/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/Bundle-DeathCertificateDocument-Example1.json: line 259, col 6, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/us/vrdr/StructureDefinition/vrdr-death-certificate-document|3.0.0-preview1 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-MannerOfDeathCM.json: line 1, col 4292, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-MannerOfDeathCM.json: line 1, col 4590, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-MannerOfDeathCM.json: line 1, col 4885, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-MethodOfDispositionCM.json: line 1, col 4077, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-MethodOfDispositionCM.json: line 1, col 4348, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-MethodOfDispositionCM.json: line 1, col 4617, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-MethodOfDispositionCM.json: line 1, col 4890, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-MethodOfDispositionCM.json: line 1, col 5179, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-MethodOfDispositionCM.json: line 1, col 5588, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-MethodOfDispositionCM.json: line 1, col 5843, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfDeathCM.json: line 1, col 4364, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfDeathCM.json: line 1, col 4711, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfDeathCM.json: line 1, col 4999, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfDeathCM.json: line 1, col 5280, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfDeathCM.json: line 1, col 5565, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfDeathCM.json: line 1, col 5902, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfDeathCM.json: line 1, col 6311, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfDeathCM.json: line 1, col 6566, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfInjuryCM.json: line 1, col 4697, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfInjuryCM.json: line 1, col 4990, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfInjuryCM.json: line 1, col 5290, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfInjuryCM.json: line 1, col 5588, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfInjuryCM.json: line 1, col 5866, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfInjuryCM.json: line 1, col 6156, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfInjuryCM.json: line 1, col 6466, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfInjuryCM.json: line 1, col 6721, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfInjuryCM.json: line 1, col 6996, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-PlaceOfInjuryCM.json: line 1, col 7421, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-ReplaceStatusCM.json: line 1, col 3101, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-ReplaceStatusCM.json: line 1, col 3378, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-ReplaceStatusCM.json: line 1, col 3694, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-SpouseAliveCM.json: line 1, col 3424, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-SpouseAliveCM.json: line 1, col 3667, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-SpouseAliveCM.json: line 1, col 4088, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-SpouseAliveCM.json: line 1, col 4343, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-SystemRejectCM.json: line 1, col 3352, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-SystemRejectCM.json: line 1, col 3649, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-SystemRejectCM.json: line 1, col 3910, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-SystemRejectCM.json: line 1, col 4207, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-SystemRejectCM.json: line 1, col 4476, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-TransaxConversionCM.json: line 1, col 3526, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-TransaxConversionCM.json: line 1, col 3847, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-TransaxConversionCM.json: line 1, col 4208, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-TransaxConversionCM.json: line 1, col 4533, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-TransportationIncidentRoleCM.json: line 1, col 3980, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-TransportationIncidentRoleCM.json: line 1, col 4260, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-TransportationIncidentRoleCM.json: line 1, col 4533, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-TransportationIncidentRoleCM.json: line 1, col 4954, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-TransportationIncidentRoleCM.json: line 1, col 5211, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ConceptMap-TransportationIncidentRoleCM.json: line 1, col 5478, Warning - The modifier extension http://hl7.org/fhir/1.0/StructureDefinition/extension-ConceptMap.element.target.equivalence from FHIR version {3} is not allowed to be used at this point (allowed = e:ConceptMap.element.target; this element is [[BackboneElement, ConceptMap.group.element.target]; this is a warning since contexts may be renamed between FHIR versions) (STRUCTURE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/ImplementationGuide-hl7.fhir.us.vrdr.json: line 0, col 0, Warning - Unknown Parameters: [auto-oid-root=2.16.840.1.113883.4.642.40.10] (INVALID)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/Patient-us-core-patient-vr-a-freeman.json: line 14, col 12, Info - The definition for the Code System with URI 'urn:oid:2.16.840.1.113883.6.238' doesnt provide any codes so the code cannot be validated (UNKNOWN)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/Patient-us-core-patient-vr-a-freeman.json: line 31, col 12, Info - The definition for the Code System with URI 'urn:oid:2.16.840.1.113883.6.238' doesnt provide any codes so the code cannot be validated (UNKNOWN)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/Practitioner-Certifier-Example2-no-NPI.json: line 36, col 6, Info - This element does not match any known slice defined in the profile http://hl7.org/fhir/us/vrdr/StructureDefinition/vrdr-certifier|3.0.0-preview1 (this may not be a problem, but you should check that it's not intended to match a slice) (INFORMATIONAL)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-industry-occupation-coded-content-bundle.json: line 1, col 51933, Info - The string value contains text that looks like embedded HTML tags. If this content is rendered to HTML without appropriate post-processing, it may be a security risk (INVALID)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-activity-at-time-of-death.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-automated-underlying-cause-of-death.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-autopsy-performed-indicator.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-birth-record-identifier.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-birth-record-identifier-child.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-cause-of-death-coded-content-bundle.json: line 1, col 107422, Info - The string value contains text that looks like embedded HTML tags. If this content is rendered to HTML without appropriate post-processing, it may be a security risk (INVALID)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-cause-of-death-part1.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-cause-of-death-part2.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-death-certificate.json: line 1, col 249990, Info - The string value contains text that looks like embedded HTML tags. If this content is rendered to HTML without appropriate post-processing, it may be a security risk (INVALID)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-death-certificate-document.json: line 1, col 51674, Info - The string value contains text that looks like embedded HTML tags. If this content is rendered to HTML without appropriate post-processing, it may be a security risk (INVALID)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-death-date.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-decedent.json: line 1, col 172482, Info - The string value contains text that looks like embedded HTML tags. If this content is rendered to HTML without appropriate post-processing, it may be a security risk (INVALID)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-decedent-age.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-decedent-disposition-method.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-decedent-education-level.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-decedent-father.json: line 1, col 77341, Info - The string value contains text that looks like embedded HTML tags. If this content is rendered to HTML without appropriate post-processing, it may be a security risk (INVALID)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-decedent-military-service.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-decedent-mother.json: line 1, col 77371, Info - The string value contains text that looks like embedded HTML tags. If this content is rendered to HTML without appropriate post-processing, it may be a security risk (INVALID)
/Users/rpassas/Documents/current_projects/NVSS/vrdr/fsh-generated/resources/StructureDefinition-vrdr-decedent-pregnancy-status.json: line 0, col 0, Warning - US FHIR Usage rules require that all profiles on Observation derive from one of the base US profiles (BUSINESSRULE)
